what,kind,bundleId,bundleVersion,description,time
arch,sysinfo,,,"x86",1459459149364
ws,sysinfo,,,"gtk",1459459149364
locale,sysinfo,,,"en_US",1459459149364
processors,sysinfo,,,"8",1459459149364
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459459149364
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1459459149364
java.specification.name,sysinfo,,,"Java Platform API Specification",1459459149364
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459459149364
java.specification.version,sysinfo,,,"1.6",1459459149364
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1459459149364
java.version,sysinfo,,,"1.6.0_23",1459459149364
java.vm.info,sysinfo,,,"mixed mode",1459459149364
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1459459149364
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459459149364
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459459149364
java.vm.specification.version,sysinfo,,,"1.0",1459459149364
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1459459149364
java.vm.version,sysinfo,,,"19.0-b09",1459459149364
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1459459149427
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459459149856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459159101
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1459459161054
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459459162810
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1459459163853
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1459459163873
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1459459163874
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1459459163883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459163957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459164288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459170790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459176008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459177807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459181586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459183417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459185875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459185940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459186793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459187428
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459219852
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459223600
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459223646
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459223654
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459229421
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459229468
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459229468
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1459459229491
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459230393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459237555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459272577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459274901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459293127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459295494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459298150
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1459459314606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459315338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459315732
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1459459317353
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1459459317364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459323150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459324122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459330770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459334220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459348997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1459459389774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459389782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459459393671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459459396837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459402352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459402750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459407929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459411680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459419529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459421015
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459443610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459443655
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459443664
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459445746
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459445806
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459445806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459447225
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459450336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459459452004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459453342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459456782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459460149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459462452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459462512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459459462775
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459459464446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461285836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461293760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461296594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461431652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461432130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461436211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461445044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461530627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461541462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461571646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459461597604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462014608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462021269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462029670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462032190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462070399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462073579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462078154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462081656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462109872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462181448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459462182930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462184443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462186975
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462188249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459462193939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459462196432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462205280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459462207323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462208678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462209743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462218296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462316105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462317926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462334477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462335973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462611656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462612819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462617206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462621190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462635385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462641064
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459462644774
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462644831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462644910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459462655122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462655754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462700407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462703542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462860007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462864365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462871881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462873871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462875241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462877032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459462885746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459462887423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459462889106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462890671
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462892117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459462896179
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459462896961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459462900546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459462903466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462908451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459462914624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462917428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462967089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459462967760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463052298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459463057670
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463080011
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463082475
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463082509
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463082568
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463084256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459463092328
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463093831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463111679
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463115163
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463115201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1459463115279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463115290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463118853
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463125063
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463133203
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463133253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463145633
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463153675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463153723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463156994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459463168611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463172656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463290986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463291697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463326089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463359843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463363904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463372800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463373829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459463384528
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459463389420
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463389466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459463396329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459463816611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463879258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463912403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463912748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463914605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459463917724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464016779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459464020800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464024811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464028364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464033053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464046781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464047787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464048258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464053234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459464060352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464063916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464077948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464084251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464100567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464101613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464142781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464153626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464192130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459464217407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459464217815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464228674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464231950
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459464236230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464236273
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464241766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464250170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464271484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464285108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459464290254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464299876
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459464303334
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464303375
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464303421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459464323967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464327050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464351608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464353051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464354129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464355657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464357715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464361867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464391866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464393874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464405124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464409255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464421212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464425539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464445579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459464458500
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459464465430
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459464465476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464480530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464481548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464482470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459464504703
