what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1459397237689
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1459397237689
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1459397237690
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1459397237693
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1459397237693
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1459397237694
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1459397237694
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1459397237697
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1459397237698
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1459397237699
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1459397237699
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1459397237700
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1459397237701
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1459397237701
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1459397237707
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1459397237707
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1459397237709
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1459397237710
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1459397237718
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1459397237725
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1459397237725
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1459397237729
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1459397237730
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1459397237735
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1459397237736
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1459397237738
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1459397237739
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1459397237739
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1459397237739
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1459397237743
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1459397237744
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1459397237745
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1459397237745
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1459397237755
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1459397237761
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1459397237769
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1459397237773
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1459397237775
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1459397237778
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1459397237780
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1459397237789
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1459397237797
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1459397237797
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1459397237797
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1459397237802
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1459397237804
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1459397237812
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1459397237812
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1459397237816
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1459397237819
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1459397237820
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459397237821
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459397237830
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459397237831
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1459397237831
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1459397237832
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1459397237832
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1459397237832
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1459397237832
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1459397237833
os,sysinfo,,,"linux",1459397237842
arch,sysinfo,,,"x86",1459397237842
ws,sysinfo,,,"gtk",1459397237842
locale,sysinfo,,,"en_US",1459397237842
processors,sysinfo,,,"8",1459397237843
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459397237843
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1459397237843
java.specification.name,sysinfo,,,"Java Platform API Specification",1459397237843
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459397237843
java.specification.version,sysinfo,,,"1.6",1459397237843
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1459397237843
java.version,sysinfo,,,"1.6.0_23",1459397237843
java.vm.info,sysinfo,,,"mixed mode",1459397237843
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1459397237843
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459397237843
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459397237843
java.vm.specification.version,sysinfo,,,"1.0",1459397237843
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1459397237843
java.vm.version,sysinfo,,,"19.0-b09",1459397237843
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459397237858
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1459397237979
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459397238651
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1459397240452
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1459397240530
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459397244459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397244970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397245255
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1459397247628
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1459397247649
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1459397247650
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1459397247651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397247692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397248097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397255200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397259937
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1459397266398
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1459397266419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397275392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397278973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397281107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397282847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397282890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397283574
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459397284313
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1459397284727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459397300353
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459397306296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397308037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397308906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397607212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397638507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459397652506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397652602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397653553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397657515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397892250
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459397916110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459397945260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459397951141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397952724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397957186
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1459397961880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459397961912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397971163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397977331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397994146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459397997034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459397998191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459397999150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398018241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398178790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398179753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398180490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398181621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398189555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398193024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398194229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398195549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398198389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398200838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398204903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398205839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398206629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398208813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398231365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398234737
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1459398237871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398245628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459398267742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398269245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398271544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398271658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398272390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398283909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398287900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459398287925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398289060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398303407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398304216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398305787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398319514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398326469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459398344746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398349810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398351509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459398358256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398365064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1459398368365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459398371396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459398387848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398389812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398395155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398419798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398441115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459398448042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398448872
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459398461884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398463394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398464625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398464953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398465668
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459398483717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398486390
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459398487604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398489512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398490443
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459398517039
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459398520347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398521653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398521823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398538447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398555118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459398555202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398561584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398594107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398606852
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459398607831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398610298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398614227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398615801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398616049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398617851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398618778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398621700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459398647111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459398647127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398666796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398710507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459398720640
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459398750200
