what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459467401784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467401792
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467402541
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459467403034
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467406233
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459467621847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459467634465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459467636005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459467650329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459467651216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459467656690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459467687416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459467689402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459467691261
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1459467695954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1459467696113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459467704565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459467706562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467708820
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459467710225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467710232
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467711152
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459467711659
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467714821
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459467819896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459467836515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459467838282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467840252
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459467841598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467841604
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467842340
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459467842863
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459467846024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467881793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459467935190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459470410886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459470716464
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470790180
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459470791036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470791110
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459470804764
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470815793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470818418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470819514
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470819514
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470820951
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459470822636
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470822676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470822729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470840160
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470842662
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470852176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470857361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470858910
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470880172
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459470968220
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470968272
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470968321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470978948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470980854
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459470981314
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471093277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471093324
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471127534
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471196109
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471196145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471209289
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471209760
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471210491
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471212040
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471218647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471220120
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471225431
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471238381
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471239978
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471269374
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471269419
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471273084
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471384774
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471384815
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471389310
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471389353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471389391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471398300
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471399753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471410190
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471457094
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471457156
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471464174
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471467916
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471475095
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459471517070
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471517112
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471543816
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471556333
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471557731
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471559113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471560018
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471561570
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471565064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459471656668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471695226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471733778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459471758009
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459471763670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471765698
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459471767104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471767113
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459471767872
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459471768352
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459471771519
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471942080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459471945101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459471966569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459471967936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471970023
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459471971530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459471971537
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459471972267
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459471972800
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459471975932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459471989092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459471995500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459471999441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459472003423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459472006657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1459472023440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1459472025485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459472026260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472083410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472087476
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459472088820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472088827
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459472089555
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459472090062
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459472093252
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459472134899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472225688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472303686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472305350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472484796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472485324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472486142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459472529592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472530700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472533302
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459472533813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472533823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472534378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472537101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472540129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472540262
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459472545103
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1459472549807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472553464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472555406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472555846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472559124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472559275
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1459472562544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472564240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472641546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472642650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472645104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472645290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472649109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472653174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472655354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472658903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472660991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472663012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472663345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472664228
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459472690970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459472702456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472703908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472705290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472706253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459472714666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459472717142
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459472717963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472719412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459472720534
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1459472725258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473091175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473326365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473328352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473342720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459473370915
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1459473375341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459473375381
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459473379845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459473488249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459473495582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473497726
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459473499278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473499283
error,log,,,"Unable to validate connection settings.",1459473504913
error,log,,,"Unable to validate connection settings.",1459473504923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473504982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473514325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473518533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473518656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473520656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473521077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459473521950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459473522982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473527316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473531296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473533708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473537431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473539405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473541174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473541768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473542722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473545713
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1459473554002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473554121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473554144
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459473555604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473555610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459473556147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459473558422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473560536
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459473561053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473561058
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459473561760
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459473562413
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459473565589
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1459473612800
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1459473615141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473618273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473618436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473627046
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459473627596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473627602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473627679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459473630000
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459473631565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459473632170
