what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519514125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519516555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519520377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459519522291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1459519524271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519531361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519535303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519537044
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1459519538235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519538996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519539582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519540485
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1459519542347
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1459519542350
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1459519543939
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1459519544657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519544744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519548581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519552732
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1459519553990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519554002
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459519554803
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1459519554949
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1459519554956
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459519558621
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1459519561754
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1459519562937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519573746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519631641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519633825
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1459519635039
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519635081
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1459519635325
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1459519635326
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1459519635326
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459519636326
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1459519636327
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1459519636327
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1459519636327
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1459519636327
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1459519636327
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1459519636328
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1459519636328
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1459519636328
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1459519636329
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1459519636330
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1459519636330
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1459519636331
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1459519636332
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1459519636332
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1459519636332
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1459519636332
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1459519636332
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1459519636332
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1459519636332
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1459519636333
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1459519636333
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1459519636334
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1459519636334
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1459519636335
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1459519636335
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1459519636335
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1459519636335
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1459519636335
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1459519636335
stopped,bundle,com.altera.sbtgui.flash.plugin,12.1.1.243,"com.altera.sbtgui.flash.plugin",1459519636335
stopped,bundle,com.altera.sbtgui.gprof,12.1.1.243,"com.altera.sbtgui.gprof",1459519636336
stopped,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1459519636336
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1459519636336
stopped,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1459519636337
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1459519636337
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1459519636337
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1459519636338
stopped,bundle,org.eclipse.rse.importexport,1.2.200.v201105021534,"org.eclipse.rse.importexport",1459519636339
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1459519917021
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1459519917022
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1459519917022
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1459519917022
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1459519917023
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1459519917023
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1459519917023
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1459519917024
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1459519917024
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1459519917024
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1459519917024
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1459519917025
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1459519917026
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1459519917026
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1459519917026
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1459519917026
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1459519917026
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1459519917027
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1459519917027
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1459519917028
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1459519917028
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1459519917028
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1459519917028
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1459519917029
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1459519917029
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1459519917029
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1459519917030
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1459519917030
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1459519917030
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1459519917031
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1459519917032
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1459519917032
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1459519917032
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1459519917033
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1459519917033
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1459519917033
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1459519917034
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1459519917034
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1459519917034
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1459519917034
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1459519917035
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1459519917035
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1459519917036
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1459519917036
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1459519917036
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1459519917036
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1459519917037
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1459519917037
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1459519917037
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1459519917038
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1459519917038
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1459519917038
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1459519917039
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1459519917039
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1459519917039
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1459519917040
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1459519917040
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1459519917041
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1459519917041
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1459519917041
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1459519917042
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1459519917042
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1459519917042
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1459519917042
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1459519917043
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1459519917043
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1459519917043
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1459519917044
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1459519917044
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1459519917045
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1459519917045
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1459519917045
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1459519917046
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1459519917046
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1459519917047
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1459519917047
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1459519917047
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1459519917048
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1459519917049
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1459519917049
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1459519917049
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1459519917050
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1459519917050
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1459519917050
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1459519917051
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1459519917051
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1459519917052
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1459519917052
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1459519917052
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1459519917053
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1459519917053
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1459519917053
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1459519917054
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1459519917054
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1459519917054
os,sysinfo,,,"linux",1459519917056
arch,sysinfo,,,"x86",1459519917056
ws,sysinfo,,,"gtk",1459519917056
locale,sysinfo,,,"en_US",1459519917056
processors,sysinfo,,,"8",1459519917056
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1459519917056
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1459519917056
java.specification.name,sysinfo,,,"Java Platform API Specification",1459519917056
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459519917056
java.specification.version,sysinfo,,,"1.6",1459519917056
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1459519917056
java.version,sysinfo,,,"1.6.0_23",1459519917056
java.vm.info,sysinfo,,,"mixed mode",1459519917056
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1459519917056
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1459519917056
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1459519917056
java.vm.specification.version,sysinfo,,,"1.0",1459519917056
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1459519917056
java.vm.version,sysinfo,,,"19.0-b09",1459519917056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519921000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519924333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519926372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519928637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519929550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519933965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519935028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519946629
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1459519952691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459519952701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519954332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519958791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519959677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519986526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459519988418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1459519988652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459519989417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459519990190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520042606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520043969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520140406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520142901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520150901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520151980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520160072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520163191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520163848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520166231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520173449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520174231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520175015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520177846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520192742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520196861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520207437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520210173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520216632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520217607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520218061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520218732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520232763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520237249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520239798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520240972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520254184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520255226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520321848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520324584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520326036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520327150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520344177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520348789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520373504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520375011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520378431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520379453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520386943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520389688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520447694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1459520451159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1459520453015
